movieId,title,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year,average_rating,rating_std,number_of_ratings
69904,Open Water 2: Adrift (2006),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2006,2.5,,1
69951,"Imaginarium of Doctor Parnassus, The (2009)",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2009,3.8125,0.6551081335677849,16
69953,9to5: Days in Porn (a.k.a. 9 to 5: Days in Porn) (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2008,3.5,,1
69988,Humpday (2009),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,2.5,,1
70015,Polytechnique (2009),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,1.5,,1
70159,Orphan (2009),0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2009,3.0,0.9128709291752769,4
70183,"Ugly Truth, The (2009)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2009,3.6666666666666665,0.5773502691896257,12
70206,"Collector, The (2009)",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2009,3.5,,1
70208,"Perfect Getaway, A (2009)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2009,4.0,,1
70286,District 9 (2009),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2009,3.776923076923077,0.9922778767136673,65
70293,Julie & Julia (2009),0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2009,2.9583333333333335,1.2146517146403686,12
70301,Obsessed (2009),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2009,3.5,,1
70305,Race to Witch Mountain (2009),0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2009,3.5,0.0,2
70334,Hannah Montana: The Movie (2009),0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2009,3.5,,1
70336,G.I. Joe: The Rise of Cobra (2009),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2009,2.625,0.6408699444616559,8
70361,12 Rounds (2009),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2009,3.0,0.0,3
70451,Max Manus (2008),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2008,5.0,,1
70492,Winds of the Wasteland (1936),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1936,3.5,,1
70521,Lost in Austen (2008),0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2008,3.6666666666666665,0.5773502691896257,3
70533,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo) (2007),1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2007,3.8333333333333335,0.28867513459481287,3
70545,"Deal, The (2008)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,2.0,,1
70565,"Goods: Live Hard, Sell Hard, The (2009)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,3.625,0.8539125638299665,4
70599,"Time Traveler's Wife, The (2009)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2009,3.9,0.4183300132670378,5
70637,I Can't Think Straight (2007),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2007,4.0,,1
70641,Miss March (2009),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,2.8333333333333335,2.0816659994661326,3
70663,"I Love You, Beth Cooper (2009)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2009,2.5,,1
70687,Paper Heart (2009),0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2009,2.75,2.4748737341529163,2
70697,G-Force (2009),1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2009,3.5,,1
70703,Christopher Columbus: The Discovery (1992),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,2.0,,1
70708,Tetro (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009,4.5,,1
70728,Bronson (2009),1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2009,3.8333333333333335,0.2886751345948129,3
70862,It Might Get Loud (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2008,3.75,1.0606601717798212,2
70932,My Life in Ruins (2009),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,2.0,,1
70946,Troll 2 (1990),0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1990,3.5,2.598076211353316,3
70984,Taking Woodstock (2009),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,3.0,0.8660254037844386,3
70990,If These Walls Could Talk (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996,2.5,,1
70994,Halloween II (2009),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2009,3.0,1.8027756377319946,3
71033,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,2009,3.857142857142857,1.313845682030609,7
71057,9 (2009),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2009,3.642857142857143,0.8644378215075665,14
71106,Frequently Asked Questions About Time Travel (2009),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2009,3.6,0.8215838362577492,5
71108,"White Ribbon, The (Das weiße Band) (2009)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2009,4.5,,1
71129,Green Lantern: First Flight (2009),1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2009,3.5,,1
71131,"Most Hated Family in America, The (2007)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2007,4.5,0.7071067811865476,2
71135,Pandorum (2009),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2009,3.4,0.8215838362577492,5
71147,Death of a Cyclist (Muerte de un ciclista) (1955),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1955,3.0,,1
71156,"Men Who Stare at Goats, The (2009)",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,3.388888888888889,0.6508541396588878,9
71160,"Hunt For Gollum, The (2009)",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2009,3.0,,1
71205,Jennifer's Body (2009),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2009,1.0,0.7071067811865476,2
71211,"Informant!, The (2009)",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2009,3.6666666666666665,0.7637626158259733,3
71248,Extract (2009),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,2.0,1.4142135623730951,2
71252,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) (2009)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2009,2.6666666666666665,0.5773502691896258,3
71254,Gamer (2009),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2009,3.4285714285714284,0.34503277967117707,7
71264,Cloudy with a Chance of Meatballs (2009),0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2009,3.5294117647058822,0.9265289430735238,17
71268,Tyler Perry's I Can Do Bad All by Myself (2009),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,5.0,,1
71282,"Food, Inc. (2008)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2008,3.6875,0.6512350903146596,8
71302,Attack of the 50 Foot Woman (1958),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1958,4.5,,1
71304,Thirst (Bakjwi) (2009),0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2009,4.0,0.8660254037844386,3
71327,Bright Star (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2009,3.5,,1
71341,Blood Creek (a.k.a. Town Creek) (2009),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,3.0,,1
71379,Paranormal Activity (2009),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2009,3.4,1.2942179105544784,5
71429,World's Greatest Dad (2009),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,3.0,2.1213203435596424,2
71438,Still Walking (Aruitemo aruitemo) (2008),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2008,1.0,,1
71453,"Blood of the Beasts (Sang des bêtes, Le) (1949)",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1949,4.0,,1
71462,"Cove, The (2009)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2009,4.25,0.4999999999999999,4
71464,"Serious Man, A (2009)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,3.227272727272727,1.1696930444273907,11
71466,City Island (2009),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,4.0,,1
71468,Ink (2009),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2009,3.5,,1
71484,Metropia (2009),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2009,2.5,,1
71494,"Haunted World of El Superbeasto, The (2009)",1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2009,3.5,,1
71500,Trick 'r Treat (2007),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2007,2.5,,1
71518,Whip It (2009),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,3.1,1.2449899597988732,5
71520,"Invention of Lying, The (2009)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,2.3333333333333335,1.570562531918633,6
71530,Surrogates (2009),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2009,3.0357142857142856,1.2475250223216692,14
71535,Zombieland (2009),1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,3.8773584905660377,0.8765407334942289,53
71550,Assassination of a High School President (2008),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2008,1.0,,1
71579,"Education, An (2009)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2009,3.8333333333333335,0.6831300510639732,6
71619,Coco Before Chanel (Coco avant Chanel) (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,4.0,,1
71640,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land) (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2008,3.5,,1
71668,Couples Retreat (2009),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2009,3.3333333333333335,1.0408329997330665,3
71732,I Sell the Dead (2008),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2008,2.5,1.4142135623730951,2
71745,Where the Wild Things Are (2009),0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2009,2.6666666666666665,1.2492421945347751,12
71810,Legionnaire (1998),1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1998,0.5,,1
71823,"New York, I Love You (2009)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2009,3.5,0.816496580927726,4
71838,Law Abiding Citizen (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2009,3.0625,0.7288689868556625,8
71867,"Misfortunates, The (De helaasheid der dingen) (2009)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,3.0,,1
71899,Mary and Max (2009),0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,4.2,0.6324555320336759,10
71902,Spread (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2009,3.5,,1
71910,"Tournament, The (2009)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,2.5,,1
71970,"Princess and the Pirate, The (1944)",0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1944,4.0,,1
71999,Aelita: The Queen of Mars (Aelita) (1924),1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1924,4.5,,1
72011,Up in the Air (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2009,3.71875,0.7177192819911804,32
72104,Balance (1989),0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1989,4.5,,1
72129,Saw VI (2009),0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2009,3.5,0.8660254037844386,3
72142,Love Exposure (Ai No Mukidashi) (2008),1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2008,5.0,,1
72165,Cirque du Freak: The Vampire's Assistant (2009),1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2009,2.0,,1
72167,"Boondock Saints II: All Saints Day, The (2009)",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2009,3.375,1.7017148213885114,4
72171,Black Dynamite (2009),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,3.5,2.1213203435596424,2
72178,Welcome to Dongmakgol (2005),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2005,4.5,,1
72224,Gentlemen Broncos (2009),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,2.25,1.7677669529663689,2
72226,Fantastic Mr. Fox (2009),0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,4.083333333333333,0.8952488973661424,18
72294,"Christmas Carol, A (2009)",0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2009,3.0,0.7071067811865476,2
72308,Battlestar Galactica: The Plan (2009),1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2009,4.25,0.3535533905932738,2
72330,"Private Lives of Pippa Lee, The (2009)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,3.5,,1
72356,Partly Cloudy (2009),0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2009,4.375,0.25,4
72378,2012 (2009),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2009,2.619047619047619,1.1281041829631904,21
72395,Precious (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,3.5,0.5,3
72405,Bad Lieutenant: Port of Call New Orleans (2009),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,2.25,0.3535533905932738,2
72407,"Twilight Saga: New Moon, The (2009)",0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,2009,2.6666666666666665,0.7905694150420949,9
72424,Derailed (2002),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2002,0.5,,1
72479,"Messenger, The (2009)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2009,3.5,,1
72489,Ninja Assassin (2009),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2009,4.166666666666667,0.2886751345948129,3
72554,Cell 211 (Celda 211) (2009),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,4.5,,1
72591,"Patriot, The (1998)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1998,3.5,,1
72601,Teenage Mutant Ninja Turtles: Turtles Forever (2009),1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2009,3.0,,1
72603,Merry Madagascar (2009),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,3.0,,1
72605,Brothers (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2009,3.5,0.6123724356957945,5
72624,Garage (2007),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2007,3.5,,1
72641,"Blind Side, The  (2009)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,3.6774193548387095,1.0210157287131134,31
72692,Mickey's Once Upon a Christmas (1999),0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1999,5.0,,1
72694,Shrink (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,2.0,,1
72696,Old Dogs (2009),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0.5,,1
72701,Planet 51 (2009),0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2009,3.0,1.3228756555322954,3
72714,Earthlings (2006),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2006,4.0,,1
72720,"Single Man, A (2009)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,3.8333333333333335,0.28867513459481287,3
72731,"Lovely Bones, The (2009)",0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,2009,3.1666666666666665,0.28867513459481287,3
72733,Invictus (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,3.857142857142857,0.6900655593423541,7
72737,"Princess and the Frog, The (2009)",0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2009,3.75,0.7537783614444091,12
72874,"Peacekeeper, The (1997)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,1.0,,1
72919,Did You Hear About the Morgans? (2009),0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2009,3.0,,1
72921,Snow White (1916),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1916,3.5,,1
72982,Alice (2009),1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2009,4.0,,1
72998,Avatar (2009),1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2009,3.6030927835051547,1.0678496312925085,97
73015,It's Complicated (2009),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2009,2.75,1.1902380714238083,4
73017,Sherlock Holmes (2009),1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2009,3.853448275862069,0.7666778452063868,58
73023,Crazy Heart (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2009,4.1,0.547722557505166,5
73042,Alvin and the Chipmunks: The Squeakquel (2009),0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2009,2.6666666666666665,2.0816659994661326,3
73106,American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,2.1666666666666665,0.7637626158259734,3
73160,Sorority Babes in the Slimeball Bowl-O-Rama (1988),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1988,2.5,,1
73211,Pontypool (2008),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2008,3.75,0.3535533905932738,2
73266,Youth in Revolt (2009),0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2009,3.0,1.5411035007422442,5
73268,Daybreakers (2010),1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2010,3.4166666666666665,0.49159604012508756,6
73290,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,3.5,2.1213203435596424,2
73319,Leap Year (2010),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2010,2.4,1.1937336386313322,5
73321,"Book of Eli, The (2010)",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2010,3.28125,0.6823672031978091,16
73323,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2009,4.2,0.570087712549569,5
73344,"Prophet, A (Un Prophète) (2009)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,4.25,0.5,4
73386,Staten Island (2009),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,1.5,,1
73431,"Maiden Heist, The (2009)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,2.5,,1
73488,Blood: The Last Vampire (2009),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2009,2.0,,1
73499,MacGyver: Lost Treasure of Atlantis (1994),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,3.5,,1
73501,Pekka ja Pätkä Suezilla (1958),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958,3.5,,1
73515,Bart Got a Room (2008),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2008,3.5,,1
73569,Project A 2 ('A' gai wak juk jap) (1987),1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,3.75,1.7677669529663689,2
73676,Robin-B-Hood (Bo bui gai wak) (2006),1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,3.0,,1
73681,"Concert, Le (2009)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,3.0,,1
73741,Ninja (2009),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2009,3.0,,1
73804,Asterix at the Olympic Games (Astérix aux jeux olympiques) (2008),0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2008,4.0,,1
73808,"Chaser, The (Chugyeogja) (2008)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2008,3.0,,1
73822,Meantime (1984),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1984,5.0,,1
73854,"Rudolph, the Red-Nosed Reindeer (1964)",0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1964,3.8333333333333335,0.7637626158259734,3
73858,"Dennis the Menace Christmas, A (2007)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,1.5,,1
73876,Undisputed II: Last Man Standing (2006),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,4.0,,1
73881,3 Idiots (2009),0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2009,4.75,0.3535533905932738,2
73929,Legion (2010),1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2010,2.8333333333333335,0.7637626158259733,3
74075,Stan Helsing (2009),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,1.0,0.0,2
74089,Peter Pan (1960),0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1960,3.5,,1
74095,Wicked City (Yôjû toshi) (1987),0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1987,2.5,,1
74154,When in Rome (2010),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2010,2.5,1.2909944487358056,4
74226,"Dream of Light (a.k.a. Quince Tree Sun, The) (Sol del membrillo, El) (1992)",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1992,5.0,,1
74228,Triangle (2009),0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2009,4.0,0.7071067811865476,2
74275,I Love You Phillip Morris (2009),0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2009,1.5,1.4142135623730951,2
74282,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1987,4.75,0.3535533905932738,2
74324,Temple Grandin (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2010,4.375,0.25,4
74342,"Captain Newman, M.D. (1963)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1963,4.5,,1
74370,"House of the Devil, The (2009)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2009,4.0,,1
74450,Valentine's Day (2010),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2010,2.6666666666666665,0.5773502691896257,3
74452,"Wolfman, The (2010)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2010,2.25,2.4748737341529163,2
74458,Shutter Island (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2010,4.022388059701493,0.9391841874931067,67
74508,Persuasion (2007),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2007,3.3333333333333335,1.2583057392117916,3
74510,"Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)",1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2009,4.25,0.6454972243679027,4
74530,Percy Jackson & the Olympians: The Lightning Thief (2010),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2010,2.357142857142857,0.944911182523068,7
74532,Cop Out (2010),1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,2.5,1.6955824957813173,5
74545,"Ghost Writer, The (2010)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2010,3.7857142857142856,0.6362090102803518,7
74553,"Secret of Kells, The (2009)",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2009,4.0,0.7071067811865476,2
74580,"Spy Next Door, The (2010)",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,2.0,,1
74624,Agora (2009),0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2009,4.0,,1
74647,Motherhood (2009),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,1.0,,1
74668,District 13: Ultimatum (Banlieue 13 - Ultimatum) (2009),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2009,3.75,0.3535533905932738,2
74677,"Yes Men Fix the World, The (2009)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2009,4.0,,1
74683,Mike Bassett: England Manager (2001),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,4.0,,1
74685,"Crazies, The (2010)",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2010,3.375,1.4361406616345072,4
74688,Dear John (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2010,3.5,,1
74696,Last Train Home (2009),0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2009,3.0,,1
74698,Tooth Fairy (2010),0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2010,2.1666666666666665,0.28867513459481287,3
